,dataset_names,Institute,Sci_topic,Author,Year,Conf_level,Material,M_Type,MatGroupFKM,Batch,Manufacturer,Prod_Proc,Furn_capa,Deoxid_proc,Ingot_size,Red_ratio,HProc,Form,DorTh,Length,C,Si,Mn,P,S,Ni,Cr,Mo,Cu,Al,V,Nb,N_,Ti,Ca,O,dA,dB,dC,dD,DS,Exp_n,Exp_b,DefType,Proc_name,Microstruct,Tstart,Tend,Vcf,NTemp,Ntime,CTemp,Ctime,THTemp,THtime,THQCr,QmTemp,THTemp2,THtime2,THQCr2,QmTemp2,TTemp,Ttime,TCr,Gm,Gstd,Texture,GrainRatio,Poros,Geometry_type,CS_form,CS_surface,QS_LD,Re_U,Re_U_dev,Rp02,Rp02_dev,Rm,Rm_dev,R_true_fracture,Rtf_dev,AG,AG_dev,A5,A5_dev,Z,Z_dev,A_KerbSchlag,A_KS_dev,HV20,HV20_dev,HardProc,t_eff,t_eff_dev,HV20_core,HV20_core_dev,Rp02_base,Rm_base,AG_base,A5_base,Z_base,Deff,Kt,G0,G0_r,G0_d,A90_Mises,V90_Mises,Kp,SpecKey,Rz,Finish,Finish_speci,SpecF,LD,Prstrain,PrAged,Rsfree,RS_depth,RS_I,RSII,Sa,Ea,N,outcome,fail_loc,defect_type,R_ratio,Nu,Control,Machine,f_test,L_Type,Medium,MedPressure,Temp,Sd,Sd_unc,k,k_unc,NE,NE_unc,1Ts,1Ts_unc,method,n_spec,n_lvls_frac,n_lvls_inf,Nu_cur,Sa_min,Nm_Sa_min,mean_test_1Ts,std_test_c_1Ts,mean_test_k,std_test_c_k,mean_test_NE,std_test_c_NE,mean_test_Sd,std_test_c_Sd,SDFKM_lokal,Sd*Kt,N_Versuche,ll_max_s_a
0,PAO81SGP.1,CR/APM,APM-479,Johannes Mueller,2012.0,RB-internal specimen,18CrNiMo7-6,CrNiMo-st,CaseHard_Steel,"core, tangential, blind hardening",Forgiatura Moderna Arese,,,,,6.1,forged,ring,821.0,185.0,0.166,0.276,0.53,0.007,0.005,1.53,1.68,0.317,0.148,0.028,0.005,0.001,0.01,0.002,0.001,0.002,,,,,,278741.0,3120389.0,Oxides,Hardened+Annealed,,,,,,,,,850.0,60.0,200.0,60.0,830.0,60.0,200.0,60.0,180.0,300.0,5.0,7.0,,,,,A5-standard specimen,Cylindric,28.27,0.0,,,1198.06,13.83000000000004,1482.28,10.789999999999964,,,3.88,0.125,12.6,0.6399999999999997,53.64,3.9899999999999984,,,443.2,,,,,,,,,,,,6.0,2.0,2.26,2.26,0.0,9.42,1.351,2.643,21.0,2.5,Schleifen,normal ,Cylindric,0.0,,,,,,,"[360.0, 320.0, 280.0, 280.0, 320.0, 280.0, 280.0, 320.0, 320.0, 280.0, 320.0, 360.0, 360.0, 280.0, 240.0, 240.0, 240.0, 240.0, 280.0, 240.0]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[43000, 48000, 14779000, 11955000, 49000, 306000, 14133000, 527000, 1549000, 130000, 1144000, 228000, 49000, 12784000, 17883000, 14365000, 12108000, 12140000, 131000, 14959000]","['failure', 'failure', 'runout', 'runout', 'failure', 'failure', 'runout', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'runout', 'runout', 'runout', 'runout', 'runout', 'failure', 'runout']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",0.1,10000000.0,Stress,Resonance,160.0,3.0,,,,281.36,4.635,8.394,3.174,504159.0,277099.0,1.421,0.063,4 params,20.0,3.0,2.0,10000000.0,280.0,173372.0,1.4274829747080804,0.2967362648832093,12.704642003079256,6.145642478543567,2119745.76,2077888.9532494694,610.2447931213379,87.50232728912722,512.9163260897062,562.72,20,360.0
1,PAO81SGP.5,CR/APM,APM-479,Johannes Mueller,2012.0,RB-internal specimen,18CrNiMo7-6,CrNiMo-st,CaseHard_Steel,"core, tangential, single hardening",Forgiatura Moderna Arese,,,,,6.1,forged,ring,821.0,185.0,0.166,0.276,0.53,0.007,0.005,1.53,1.68,0.317,0.148,0.028,0.005,0.001,0.01,0.002,0.001,0.002,,,,,,278741.0,3120389.0,Oxides,Normalized+Carburized+Hardened+Annealed,,,,,930.0,26.0,930.0,410.0,840.0,40.0,600.0,160.0,,,200.0,,180.0,120.0,5.0,7.0,,,,,A5-standard specimen,Cylindric,28.27,0.0,,,1244.7,18.485,1892.58,127.41,,,2.74,1.265,2.74,1.265,,,,,645.4,,Carburizing,0.72,,444.5,,,,,,,6.0,2.0,2.26,2.26,0.0,9.42,1.351,2.643,21.0,2.5,Schleifen,,Cylindric,0.0,,,,,,,"[400.0, 440.0, 400.0, 360.0, 400.0, 360.0, 400.0, 360.0, 400.0, 360.0, 400.0, 360.0, 400.0, 360.0, 440.0, 440.0, 480.0, 480.0, 480.0, 440.0, 440.0, 440.0]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[20000000, 66000, 50900, 20000000, 23800, 13399000, 495000, 13270000, 20000, 12197000, 53000, 129000, 1069000, 20000000, 74000, 2313000, 5127000, 16000, 34000, 65000, 90000, 60000]","['runout', 'failure', 'failure', 'runout', 'failure', 'runout', 'failure', 'runout', 'failure', 'runout', 'failure', 'failure', 'failure', 'runout', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",0.1,10000000.0,Stress,Resonance,160.0,3.0,,,,354.35,13.53,8.375,3.673,540437.0,408287.0,1.673,0.163,4 params,22.0,4.0,2.0,10000000.0,360.0,129000.0,1.3880366759896279,0.215472846709168,9.76233111077547,4.464148023371132,674526.83825,807979.9916745239,693.9332622375488,104.54833396331296,434.98466098639517,708.7,22,480.0
2,PAO81SGP.7,CR/APM,APM-479,Johannes Mueller,2012.0,RB-internal specimen,18CrNiMo7-6,CrNiMo-st,CaseHard_Steel,"edge, axial, single hardening",Forgiatura Moderna Arese,,,,,6.1,forged,ring,821.0,185.0,0.166,0.276,0.53,0.007,0.005,1.53,1.68,0.317,0.148,0.028,0.005,0.001,0.01,0.002,0.001,0.002,,,,,,825198.0,9694613.0,Oxides,Normalized+Carburized+Hardened+Annealed,,,,,930.0,26.0,930.0,410.0,840.0,40.0,600.0,160.0,,,200.0,,180.0,120.0,5.0,7.0,,,,,A5-standard specimen,Cylindric,28.27,0.0,,,1236.31,5.87,1645.06,113.03,,,1.15,0.47,1.15,0.47,,,12.1,1.0,643.5,,Carburizing,0.82,,450.8,,,,,,,6.0,2.0,2.26,2.26,0.0,9.42,1.351,2.643,21.0,2.5,Schleifen,,Cylindric,0.0,,,,,,,"[320.0, 280.0, 240.0, 240.0, 240.0, 240.0, 240.0, 280.0, 280.0, 280.0, 280.0, 320.0, 320.0, 320.0, 320.0, 280.0, 280.0, 360.0, 360.0, 260.0, 260.0, 260.0, 260.0, 260.0]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[263000, 74000, 20000000, 20000000, 14298000, 20000000, 11711000, 97000, 203000, 20000000, 50000, 32000, 205000, 1516000, 2879000, 101000, 171000, 28000, 39000, 2244000, 25533000, 1269000, 13733000, 3329000]","['failure', 'failure', 'runout', 'runout', 'runout', 'runout', 'runout', 'failure', 'failure', 'runout', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'runout', 'failure', 'runout', 'failure']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",0.1,10000000.0,Stress,Resonance,160.0,3.0,,,,256.89,4.19,10.074,2.488,1024564.0,465343.0,1.417,0.05,4 params,24.0,4.0,3.0,10000000.0,260.0,2116408.0,1.3793836148023606,0.20662317219905102,13.715145232280095,4.5885599936922645,1602046.1593333331,1840420.5732475116,687.1940546824137,111.90253107053492,433.4173898210175,513.78,24,360.0
3,PAO81SGP.8,CR/APM,APM-479,Johannes Mueller,2012.0,RB-internal specimen,18CrNiMo7-6,CrNiMo-st,CaseHard_Steel,"core, axial,single hardening",Forgiatura Moderna Arese,,,,,6.1,forged,ring,821.0,185.0,0.166,0.276,0.53,0.007,0.005,1.53,1.68,0.317,0.148,0.028,0.005,0.001,0.01,0.002,0.001,0.002,,,,,,121819.0,302291.0,Oxides,Normalized+Carburized+Hardened+Annealed,,,,,930.0,26.0,930.0,410.0,840.0,40.0,600.0,160.0,,,200.0,,180.0,120.0,5.0,7.0,,,,,A5-standard specimen,Cylindric,28.27,0.0,,,1236.05,10.155,1696.93,80.37,,,1.39,0.365,1.39,0.365,,,9.4,1.0,637.8,,Carburizing,0.79,,446.4,,,,,,,6.0,2.0,2.26,2.26,0.0,9.42,1.351,2.643,21.0,2.5,Schleifen,,Cylindric,0.0,,,,,,,"[360.0, 280.0, 320.0, 280.0, 280.0, 240.0, 240.0, 240.0, 240.0, 280.0, 240.0, 280.0, 320.0, 320.0, 320.0, 320.0, 260.0, 260.0, 260.0, 260.0, 260.0]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[26000, 20000000, 1837000, 66000, 98000, 13492000, 12474000, 14007000, 14660000, 456000, 12262000, 7100000, 40000, 30000, 41000, 27000, 10832000, 10230000, 595000, 2778000, 12162000]","['failure', 'runout', 'failure', 'failure', 'failure', 'runout', 'runout', 'runout', 'runout', 'failure', 'runout', 'failure', 'failure', 'failure', 'failure', 'failure', 'runout', 'runout', 'failure', 'failure', 'runout']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",0.1,10000000.0,Stress,Resonance,160.0,3.0,,,,266.72,4.676,15.084,3.21,1041102.0,429713.0,1.271,0.041,4 params,21.0,4.0,3.0,10000000.0,260.0,1285655.0,1.4022218153476718,0.2434582891944635,13.473474232276281,4.537228429465872,1265839.2746666665,1646957.9694433403,697.7157066701252,105.29425026981686,433.4917786464211,533.44,21,360.0
4,KOL2RNG.1,Uni Siegen/ RB,"Schwingfestigkeitsnachweis für
innendruckbelastete Common-Rail-Bauteile
aus 100Cr6 unter Berücksichtigung
hochzyklischer Betriebsbeanspruchungen",Mike Köder,2014.0,,100Cr6,Beari-st,Steel,803Q,Ovako,,,,,,hot rolled,rod,33.0,,0.95,0.28,0.27,0.002,0.001,0.08,1.45,,0.048,,,,,,,,,,,,,440000.0,2342000.0,Nitrides,Hardened+Annealed,Bainitic,,,,,,,,850.0,35.0,450.0,220.0,,,,,260.0,280.0,5.0,,,0.0,,,A5-standard specimen,Cylindric,,0.0,,,2056.0,6.0,2342.0,5.0,,,3.2,0.2,6.2,0.4,,,,,644.5,4.8,,,,,,,,,,,6.0,1.3,0.5,0.5,0.0,,5.073,,,0.4,Polieren,normal ,Cylindric,0.0,0.0,,,"['0.0', '10.0', '20.0', '50.0']","['-600.0', '-300.0', '-220.0', '-190.0']","['-600.0', '-300.0', '-180.0', '-150.0']","[800.159, 800.159, 800.97, 800.97, 800.159, 749.137, 749.137, 749.137, 749.137, 749.137, 699.948, 699.948, 699.239, 699.948, 699.239, 650.024, 649.365, 650.024, 649.365, 649.365, 600.0, 600.0, 600.0, 600.0, 600.0, 600.0, 600.0, 549.91, 549.353, 549.353, 549.91, 549.91, 499.425, 499.425, 499.425, 499.425, 498.919, 498.919, 498.919]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[10788, 23293, 27406, 29889, 34788, 15597, 19584, 48159, 226951, 1024136, 20675, 26529, 1024136, 2746596, 10308196, 71924, 1920558, 3843667, 10087104, 32526779, 4522382, 9249147, 42652403, 47536202, 86291868, 98280429, 140551108, 9249147, 69471697, 655215527, 1055699922, 1033057021, 29185025, 429307387, 533249332, 620645615, 1033057021, 1055699922, 1078839118]","['failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'runout', 'runout', 'failure', 'failure', 'failure', 'failure', 'runout', 'runout', 'runout']","['surface', 'surface', 'surface', 'surface', 'surface', 'surface', 'surface', 'surface', 'surface', 'interior', 'surface', 'surface', 'interior', 'interior', 'interior', 'surface', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', 'interior', '', '', 'interior', 'interior', 'interior', 'interior', None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",0.1,1000000000.0,Displacement,US-resonance,20000.0,3.0,,,,627.22,10.174,16.488,2.17,1462166.0,613956.0,1.267,0.034,4 params,39.0,9.0,7.0,10000000.0,,,1.3012070038874943,0.13019220082589295,11.820821859859285,6.54585513743996,1993352.1997499997,1700971.2737059563,795.0339094021751,140.79843971288946,700.01518849745,815.3860000000001,39,800.97
5,PAO81SGP.12,CR/APM,APM-479,Johannes Mueller,2012.0,RB-internal specimen,18CrNiMo7-6,CrNiMo-st,CaseHard_Steel,302880 (sulphured); edge lengthwise,Buderus,,,,,>6,"hot rolled, annealed, straightened",rod,120.0,1000.0,0.17,0.2,0.51,0.007,0.026,1.46,1.65,0.3,0.11,0.03,,"<0,003",0.0092,"<0,002",0.0013,0.002,,,,,,931544.1,202384631.4,Sulfides,Normalized+Carburized+Hardened+Annealed,,,,,930.0,26.0,930.0,95.0,840.0,40.0,600.0,160.0,,,,,180.0,120.0,,,,,,,A5-standard specimen,Cylindric,28.27,0.0,,,1240.9,23.090000000000032,1920.38,70.75,,,3.55,1.265,3.55,1.265,5.96,1.5850000000000004,,,642.99,,Carburizing,0.81,,411.9,,,,,,,6.0,2.0,2.26,2.26,0.0,9.42,1.351,2.643,21.0,2.5,Schleifen,,Cylindric,0.0,,,,,,,"[320.0, 220.0, 200.0, 220.0, 240.0, 240.0, 280.0, 280.0, 240.0, 280.0, 280.0, 320.0, 280.0, 300.0, 320.0, 280.0, 320.0, 320.0, 320.0, 240.0, 240.0, 240.0, 360.0, 360.0, 360.0, 360.0, 360.0, 400.0, 400.0, 400.0, 440.0, 440.0, 440.0, 480.0, 480.0, 480.0]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[6000, 86000, 13406000, 14155000, 13150000, 40758000, 13688000, 23900, 14195000, 45565000, 12771000, 9000, 11424000, 12780000, 13434000, 21000, 13222000, 11040000, 11748000, 39592000, 24338000, 14725000, 45000, 40315000, 13532000, 12762000, 54701000, 26000, 13041000, 12395000, 12320000, 13959000, 18000, 12000, 12000, 11000]","['failure', 'failure', 'runout', 'runout', 'runout', 'runout', 'runout', 'failure', 'runout', 'runout', 'runout', 'failure', 'runout', 'runout', 'runout', 'failure', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'failure', 'runout', 'runout', 'runout', 'runout', 'failure', 'runout', 'runout', 'runout', 'runout', 'failure', 'failure', 'failure', 'failure']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",0.1,,Stress,Resonance,160.0,3.0,,,,376.29,7.956,2.128,1.325,16471.0,7381.0,2.0,0.16,4 params,36.0,7.0,9.0,,220.0,86000.0,1.4743467888752622,0.21352571911780213,10.154100050210953,4.390974591083636,1217709.98725,1521870.2936282924,677.9154892171223,110.13647502789044,441.3109732618104,752.58,36,480.0
6,KOL2RNG.29,Institut für Werkstofftechnik (IWT) Bremen,Dissertation: Berechnung der Wechselfestigkeit von gekerbten und mehrachsig beanspruchten Proben des Stahls 100Cr6 im bainitischen Zustand,Thomas Linkewitz,1998.0,Open Source,100Cr6,Cr-st,Steel,,,,,,,,vakuumumgeschmolzen,,,,1.0,0.31,0.32,0.011,0.008,0.13,1.42,,0.08,,,,,,,,,,,,,,,,bainitisieren,Bainitic,,,,,,,,855.0,20.0,200.0,30.0,,,,,220.0,360.0,5.0,,,,,,,Cylindric,28.3,0.0,,,2100.0,20.0,2600.0,30.0,,,,,2.8,1.1,2.1,0.7,,,706.1,9.4,,,,,,,,,,,6.0,1.0,0.0,0.0,0.0,,,,,1.0,Schleifen,,Cylindric,0.0,,,,"['0.0', '0.0', '0.0', '0.0', '3.0', '50.0', '100.0', '175.0']","['""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""']","['-425.0', '-475.0', '-275.0', '-125.0', '-137.0', '-200.0', '-100.0', '-137.0']","[1197.559, 1198.246, 1192.801, 1193.652, 1194.194, 1213.065, 1000.063, 998.741, 1005.003, 1005.655, 1006.177, 1007.156, 832.25, 827.815, 828.567, 829.158, 829.965, 785.683, 781.952, 826.614, 831.959, 832.175, 798.202, 798.357, 828.653, 780.615, 795.134, 795.649, 782.287, 797.509, 797.612, 746.74, 780.747, 835.126, 800.825, 772.548, 745.269, 837.914, 803.655, 779.735, 770.147, 807.961, 847.63]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[12345, 15448, 19628, 23136, 25688, 60198, 44332, 130098, 138080, 160345, 180715, 226141, 285258, 331337, 408472, 481480, 602508, 489832, 650894, 943716, 1047560, 1112112, 1182708, 1236957, 1665520, 1746275, 1937462, 2249865, 2859957, 3853723, 3970682, 3981616, 7227576, 10014510, 10032049, 10047108, 10062189, 5424198, 5682933, 5359768, 4902405, 4892610, 4882835]","['failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'failure', 'failure', 'failure']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",-1.0,5000000.0,Stress,Resonance,83.0,3.0,,,,763.37,21.638,10.359,2.67,2388089.0,969539.0,1.205,0.032,4 params,43.0,35.0,8.0,5000000.0,746.74,3981616.0,1.215481320798397,0.08362968998953092,18.516277886136375,13.12192912958344,2860016.7008333337,2272410.2915738714,1053.543621069336,148.71744134745845,1170.0,763.37,43,1213.065
7,KOL2RNG.35,Institut für Werkstofftechnik (IWT) Bremen,Dissertation: Berechnung der Wechselfestigkeit von gekerbten und mehrachsig beanspruchten Proben des Stahls 100Cr6 im bainitischen Zustand,Thomas Linkewitz,1998.0,Open Source,100Cr6,Cr-st,Steel,,,,,,,,vakuumumgeschmolzen,,,,1.0,0.31,0.32,0.011,0.008,0.13,1.42,,0.08,,,,,,,,,,,,,,,,bainitisieren,Bainitic,,,,,,,,855.0,20.0,200.0,30.0,,,,,220.0,360.0,5.0,,,,,,,Cylindric,28.3,0.0,,,2100.0,20.0,2600.0,30.0,,,,,2.8,1.1,2.1,0.7,,,706.1,9.4,,,,,,,,,,,6.0,1.0,0.33,0.0,0.33,,,,,,Schleifen,,Cylindric,0.0,,,,"['0.0', '0.0', '0.0', '25.0', '75.0', '140.0', '200.0']","['""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""', '""NULL""']","['-350.0', '-275.0', '-200.0', '-225.0', '-75.0', '-100.0', '-150.0']","[1294.753, 1294.859, 1287.759, 1295.273, 1295.415, 1095.124, 1095.384, 1095.614, 1089.397, 1089.497, 1095.374, 969.809, 964.305, 964.464, 964.217, 964.534, 964.561, 964.728, 964.746, 953.706, 976.297, 937.939, 971.28, 971.262, 932.779, 966.077, 966.183, 938.556, 972.15, 939.079, 972.479, 972.443, 939.345, 934.109, 934.185, 956.148, 934.373, 945.353, 950.94, 934.715, 951.339, 946.01]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[12826, 14614, 23587, 24280, 28896, 42824, 62440, 87165, 103743, 119936, 61541, 67222, 80007, 103875, 69205, 116656, 121844, 160505, 165229, 191043, 266628, 609738, 746746, 725395, 955968, 1476592, 1757319, 1732540, 3093798, 4196939, 5291286, 4993035, 6579713, 9185743, 10466628, 11089145, 14400865, 16406971, 18966786, 25725002, 36962014, 49404374]","['failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'failure', 'runout', 'failure', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout', 'runout']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",-1.0,5000000.0,Stress,Resonance,100.0,1.0,,,,918.64,20.632,11.533,2.2,736619.0,261268.0,1.277,0.036,4 params,42.0,31.0,11.0,5000000.0,932.779,955968.0,1.1494146567285062,0.05554796089211735,15.372566627717019,7.847159700459371,3220762.7979166666,1540855.197472515,1003.5963953847249,118.91362345471418,812.7232124416117,918.64,42,1295.415